bank_id,bank,date,npl_ratio,npl_pred,error
6548,U.S. Bank NA,2021-12-31,0.8791560736438608,0.7590273997121247,-0.1201286739317361
6548,U.S. Bank NA,2022-03-31,0.7887335524762444,0.7270990154536664,-0.06163453702257804
6548,U.S. Bank NA,2022-06-30,0.8493741277019793,0.6518024219802597,-0.19757170572171956
6548,U.S. Bank NA,2022-09-30,0.8469354798711541,0.869132642441626,0.022197162570471884
6548,U.S. Bank NA,2022-12-31,1.0061547419194137,0.8802150817354025,-0.12593966018401115
6548,U.S. Bank NA,2023-03-31,1.0126606154134767,1.0814006930068505,0.06874007759337375
6548,U.S. Bank NA,2023-06-30,0.9534967587197897,1.0680486868564145,0.11455192813662485
6548,U.S. Bank NA,2023-09-30,1.0417776478928225,1.0263600430169046,-0.015417604875917812
6548,U.S. Bank NA,2023-12-31,1.1282842526046823,1.1575806323577398,0.029296379753057433
6548,U.S. Bank NA,2024-03-31,1.1653335607936661,1.2407735394927624,0.07543997869909624
6548,U.S. Bank NA,2024-06-30,1.1276841231107118,1.2543609531942952,0.12667683008358344
6548,U.S. Bank NA,2024-09-30,1.2287086970869676,1.2674756381124563,0.03876694102548872
6548,U.S. Bank NA,2024-12-31,1.3210624508213538,1.3039587974038986,-0.017103653417455122
6560,Huntington National Bank,2005-09-30,0.5697754703400217,0.6164705365230926,0.046695066183070844
6560,Huntington National Bank,2005-12-31,0.6325750387824663,0.653601180911879,0.021026142129412673
6560,Huntington National Bank,2006-03-31,0.7575303043831252,0.7230287113855386,-0.034501592997586594
6560,Huntington National Bank,2006-06-30,0.6866931424293108,0.8448487646447308,0.15815562221542
6560,Huntington National Bank,2006-09-30,0.7208649218187254,0.7760764334197331,0.05521151160100768
6560,Huntington National Bank,2006-12-31,0.7996133063730849,0.831868371422435,0.03225506504935005
6560,Huntington National Bank,2007-03-31,0.870841430964061,0.8904665339214405,0.019625102957379514
6560,Huntington National Bank,2007-06-30,1.0399865418095677,0.9315978102863173,-0.10838873152325046
6560,Huntington National Bank,2007-09-30,1.2111630372421331,1.127486963401922,-0.08367607384021114
6560,Huntington National Bank,2007-12-31,1.3234713882152915,1.2976181373740343,-0.025853250841257225
6560,Huntington National Bank,2008-03-31,1.4159252020846107,1.3920534191251739,-0.023871782959436816
6560,Huntington National Bank,2008-06-30,1.646010497690238,1.4695551334333588,-0.17645536425687935
6560,Huntington National Bank,2008-09-30,1.8764240525096958,1.7682718523461283,-0.10815220016356752
6560,Huntington National Bank,2008-12-31,4.142771010559458,2.0110466583638913,-2.1317243521955667
6560,Huntington National Bank,2009-03-31,4.5425639986745985,4.211776028365501,-0.3307879703090979
6560,Huntington National Bank,2009-06-30,5.394661588948269,4.637120721268198,-0.7575408676800706
6560,Huntington National Bank,2009-09-30,6.500743721021982,5.41756356327116,-1.0831801577508218
6560,Huntington National Bank,2009-12-31,5.993214871868294,6.450007173860465,0.4567923019921709
6560,Huntington National Bank,2010-03-31,5.451045332601537,5.93489621208514,0.4838508794836027
6560,Huntington National Bank,2010-06-30,3.706578180435412,5.396653838847731,1.6900756584123195
6560,Huntington National Bank,2010-09-30,3.137930185817892,3.7665671417024735,0.6286369558845815
6560,Huntington National Bank,2010-12-31,2.5302572851281937,3.185344818375417,0.6550875332472232
6560,Huntington National Bank,2011-03-31,2.130961790348116,2.597342531002618,0.4663807406545022
6560,Huntington National Bank,2011-06-30,1.937860067158184,2.260983377244921,0.323123310086737
6560,Huntington National Bank,2011-09-30,1.8353076518317677,2.0873088768853427,0.25200122505357503
6560,Huntington National Bank,2011-12-31,1.7786165408319299,1.9182683926753614,0.13965185184343154
6560,Huntington National Bank,2012-03-31,1.6147342775695122,1.8493811325340705,0.2346468549645584
6560,Huntington National Bank,2012-06-30,1.5445384758321392,1.6483040394507262,0.10376556361858702
6560,Huntington National Bank,2012-09-30,1.5467942709676932,1.574969565112161,0.028175294144467733
6560,Huntington National Bank,2012-12-31,1.4915949296690827,1.5616844611932779,0.07008953152419517
6560,Huntington National Bank,2013-03-31,1.3958045418805005,1.502824556434911,0.10702001455441046
6560,Huntington National Bank,2013-06-30,1.3107274405672509,1.4132148784867167,0.1024874379194658
6560,Huntington National Bank,2013-09-30,1.2032098450928264,1.3018315845060413,0.09862173941321495
6560,Huntington National Bank,2013-12-31,1.1331188950259867,1.2627334214639419,0.12961452643795512
